-4.708996772766113,-3.5095152854919434,-4.988747596740723,-3.5379035472869873,-3.2820005416870117,0.0
-3.6596970558166504,-2.889755964279175,-0.13626158237457275,-3.219743013381958,-2.5996768474578857,0.0
-1.856557011604309,-0.30878958106040955,-0.45190444588661194,-1.2352628707885742,-1.2565062046051025,0.0
-1.7593252658843994,1.3739179372787476,2.3172831535339355,-1.533408522605896,-0.5293406844139099,0.0
1.2381867170333862,2.1380455493927,1.85588538646698,2.4920170307159424,2.9306466579437256,0.0
2.9915809631347656,2.4261410236358643,2.9514083862304688,2.052344799041748,0.39447784423828125,0.0
2.459378719329834,2.516411781311035,2.2815535068511963,3.0251920223236084,2.5837414264678955,0.0
1.8136754035949707,1.6526553630828857,1.5165914297103882,1.5499006509780884,2.1885881423950195,0.0
1.2636902332305908,1.7511467933654785,3.787463426589966,2.4689323902130127,0.6418794989585876,0.0
1.7640619277954102,0.07142682373523712,0.19245252013206482,0.4142962098121643,-0.9919959902763367,0.0
1.288878083229065,0.5767358541488647,0.9102109670639038,0.2919141948223114,0.6294852495193481,0.0
-0.19798234105110168,-0.09133639186620712,1.4985902309417725,1.63618004322052,0.18488986790180206,0.0
2.4501895904541016,3.9034597873687744,1.823701024055481,2.0076417922973633,3.1307127475738525,0.0
2.9142112731933594,2.3894214630126953,3.367706537246704,2.185590982437134,1.8875166177749634,0.0
3.1557321548461914,3.132079601287842,2.751666784286499,6.309604167938232,4.837116718292236,0.0
5.652472972869873,3.8680145740509033,4.412721633911133,4.177457332611084,6.05010461807251,0.0
5.764010429382324,4.137800693511963,6.8687262535095215,6.405839920043945,3.200484037399292,0.0
4.163964748382568,3.838409185409546,4.213022708892822,4.798677444458008,3.1046478748321533,0.0
2.907712697982788,2.219957113265991,2.2340800762176514,3.3625009059906006,2.928800106048584,0.0
-1.8596357107162476,-2.4978785514831543,-2.011404514312744,-3.4230456352233887,-1.7489570379257202,0.0
-4.872396469116211,-3.376392364501953,-3.815478563308716,-2.486537218093872,-4.773278713226318,0.0
-5.270082950592041,-6.299713611602783,-5.631750106811523,-5.410252571105957,-4.285151958465576,0.0
-7.717633247375488,-5.098068714141846,-6.8854265213012695,-6.096864700317383,-8.382198333740234,0.0
-7.767962455749512,-6.332350730895996,-8.004684448242188,-7.544171333312988,-5.274080753326416,0.0
-5.511546611785889,-4.1971845626831055,-4.456502437591553,-5.437041282653809,-6.118589401245117,0.0
-3.9052975177764893,-3.165360927581787,-4.370312690734863,-3.6070852279663086,-4.2325053215026855,0.0
-2.7841901779174805,-0.8565079569816589,-1.1814932823181152,-0.7926168441772461,-1.5093257427215576,0.0
2.1945502758026123,-0.1186804473400116,1.223772644996643,1.6115531921386719,1.792855978012085,0.0
2.7455968856811523,3.3600709438323975,1.4665006399154663,2.6504130363464355,1.6064025163650513,0.0
4.112427234649658,3.151212453842163,3.074972152709961,3.329174280166626,5.153500080108643,0.0
3.4340438842773438,5.049890995025635,6.2872514724731445,6.739613056182861,3.5116000175476074,0.0
5.251330375671387,2.3743956089019775,3.738873243331909,4.778008937835693,5.157445430755615,0.0
3.3543167114257812,2.97440767288208,3.3507468700408936,3.4561092853546143,2.9197754859924316,0.0
1.6058526039123535,2.9744608402252197,1.2284454107284546,2.3042232990264893,2.8981804847717285,0.0
2.4239025115966797,2.710556983947754,1.5391371250152588,0.5150806903839111,1.5904253721237183,0.0
-2.181819438934326,2.0296006202697754,2.3618826866149902,0.8845478296279907,1.5011529922485352,0.0
-1.3449137210845947,0.7907610535621643,1.4652708768844604,1.3172428607940674,0.29303500056266785,0.0
1.625880479812622,1.81919264793396,0.34546998143196106,2.2051711082458496,0.24382030963897705,0.0
2.598869562149048,1.0537655353546143,0.48550593852996826,0.5806595087051392,-0.5445387959480286,0.0
-0.3257533609867096,-0.5222863554954529,1.370347261428833,1.2372037172317505,1.531391978263855,0.0
0.710155725479126,-0.8600111603736877,-0.21894656121730804,-1.730045199394226,-1.0940601825714111,0.0
-2.0963265895843506,-2.2212014198303223,-1.6858255863189697,-2.67732572555542,-3.0410141944885254,0.0
-3.7186388969421387,-4.344120025634766,-2.5980825424194336,-4.54652214050293,-2.719808340072632,0.0
-9.122758865356445,-7.26303243637085,-7.090161323547363,-5.178963661193848,-8.303346633911133,0.0
-8.663492202758789,-7.814655303955078,-8.701022148132324,-9.03503131866455,-8.582157135009766,0.0
-8.333003997802734,-8.735208511352539,-5.932882308959961,-8.743000984191895,-6.941519737243652,0.0
-7.046910762786865,-7.489067077636719,-8.857503890991211,-9.229413032531738,-7.623420715332031,0.0
-6.56397008895874,-5.834970474243164,-5.81251335144043,-5.092097282409668,-6.50341272354126,0.0
-3.348400115966797,-4.1653056144714355,-1.2240636348724365,-2.9365346431732178,-2.3646392822265625,0.0
-0.90828537940979,1.3883529901504517,1.0432147979736328,0.6385189890861511,0.7586612105369568,0.0
2.948582410812378,5.140797138214111,3.5493977069854736,4.285964012145996,2.26686954498291,0.0
6.572274684906006,7.455341339111328,6.224038600921631,6.769881248474121,6.651116371154785,0.0
7.065871238708496,9.411941528320312,8.028535842895508,8.123000144958496,7.793913841247559,0.0
8.483741760253906,8.782118797302246,9.819119453430176,7.4633870124816895,8.02627182006836,0.0
9.534693717956543,9.263808250427246,7.846179962158203,8.449557304382324,6.3056769371032715,0.0
3.731025218963623,4.707253456115723,7.2075724601745605,5.510690212249756,5.075109004974365,0.0
5.473461627960205,3.4234776496887207,1.7459646463394165,4.737030982971191,3.307422161102295,0.0
1.7861281633377075,1.3002758026123047,2.479503631591797,0.48338446021080017,2.9415831565856934,0.0
1.863905668258667,-0.40977874398231506,2.480919599533081,-0.44505903124809265,0.1569666564464569,0.0
-0.5788173079490662,-0.6222904324531555,-2.2746071815490723,-0.6428009867668152,-0.239005446434021,0.0
1.0499709844589233,0.696444571018219,0.5842928290367126,0.5731237530708313,1.3746564388275146,0.0
-1.442965030670166,-1.388941764831543,-0.6786494255065918,-0.8781076669692993,-1.1425725221633911,0.0
-0.7891098260879517,-1.8318918943405151,-0.8715302348136902,-0.40484729409217834,-2.3850157260894775,0.0
-1.2258952856063843,-1.1151760816574097,-1.6946804523468018,-1.912594199180603,-2.4942150115966797,0.0
-1.0868335962295532,-1.9686315059661865,-1.3333539962768555,0.35450753569602966,0.6661688089370728,0.0
-1.9275144338607788,-0.833899199962616,-1.7524659633636475,-1.5982745885849,-0.4864038825035095,0.0
-2.8420982360839844,-1.7706762552261353,-4.697461128234863,-0.924846351146698,-3.966437816619873,0.0
-4.897984981536865,-5.843013286590576,-5.468983173370361,-3.2736904621124268,-3.396326780319214,0.0
-5.315646648406982,-4.531132698059082,-4.671124458312988,-5.143727779388428,-3.775808334350586,0.0
-4.083678722381592,-4.0832414627075195,-5.309062957763672,-5.896644115447998,-4.665584564208984,0.0
-2.4364442825317383,-5.21336030960083,-3.2846641540527344,-3.705143451690674,-2.1110999584198,0.0
-0.845350980758667,-1.1642088890075684,-1.0369654893875122,-1.083135962486267,-0.0929403007030487,0.0
2.271000862121582,2.6468870639801025,2.3802218437194824,0.5933149456977844,1.6050094366073608,0.0
2.9674811363220215,4.73121976852417,4.955087661743164,2.411498546600342,3.8539648056030273,0.0
6.000156879425049,4.5138983726501465,6.2111287117004395,6.287582874298096,4.568604946136475,0.0
5.468413352966309,6.130760669708252,6.437535762786865,7.003284454345703,6.835352897644043,0.0
6.203855037689209,7.013759136199951,8.069013595581055,8.324126243591309,7.240140914916992,0.0
7.254374980926514,7.330756187438965,6.5786943435668945,5.619752407073975,5.0264387130737305,0.0
3.056269645690918,4.631737232208252,3.633740186691284,6.370316505432129,4.979145050048828,0.0
1.0463021993637085,0.34231099486351013,-0.04322640970349312,-0.11393452435731888,-0.09144244343042374,0.0
-2.7949411869049072,-4.051377773284912,-1.4945228099822998,-2.886751174926758,-0.4029841721057892,0.0
-4.913523197174072,-3.45474910736084,-3.7963309288024902,-4.28563928604126,-4.170845985412598,0.0
-5.585144996643066,-4.6387715339660645,-3.33918833732605,-4.677342414855957,-3.531337022781372,0.0
-6.358604431152344,-6.094676971435547,-5.442473888397217,-3.2882964611053467,-5.798841953277588,0.0
-4.768401622772217,-1.863972544670105,-2.8665518760681152,-4.50742769241333,-3.49120831489563,0.0
-4.01010274887085,-4.443257808685303,-3.3751792907714844,-4.197298526763916,-3.3139822483062744,0.0
-1.986501932144165,-2.3628838062286377,-2.400503158569336,-2.7081758975982666,-1.9117283821105957,0.0
-1.3531396389007568,0.021646648645401,-1.653737187385559,-1.7867157459259033,-1.5932061672210693,0.0
-2.3109381198883057,-2.028285503387451,-1.7605175971984863,-3.324768543243408,-0.09093692153692245,0.0
-0.239796444773674,0.5422816872596741,0.11197041720151901,-0.3025553822517395,1.9472531080245972,0.0
-3.7437610626220703,-2.1851580142974854,-1.5454399585723877,-2.102398633956909,-0.9553815126419067,0.0
-3.120478868484497,-1.0372686386108398,-1.3634240627288818,-2.945091962814331,-3.2296361923217773,0.0
-4.967351913452148,-3.3260064125061035,-1.5838205814361572,-3.2552061080932617,-0.6830912828445435,0.0
-1.9187448024749756,-1.9910972118377686,-2.5714478492736816,-2.9075815677642822,-2.528881072998047,0.0
-1.827439785003662,-1.476782202720642,-0.7975552082061768,-2.405296802520752,-3.068624973297119,0.0
-0.9729308485984802,1.086504340171814,-0.350578248500824,1.2225228548049927,0.6599658131599426,0.0
0.9894680380821228,1.379489541053772,2.444293975830078,2.3240749835968018,2.8737587928771973,0.0
2.5238473415374756,4.069911479949951,2.878359794616699,1.6042425632476807,2.2227392196655273,0.0
4.452634334564209,2.5243139266967773,4.254195213317871,3.3364901542663574,3.079268455505371,0.0
5.137115478515625,5.075414180755615,4.405625343322754,7.090523719787598,2.262235164642334,0.0
4.692994594573975,3.985145330429077,4.509931564331055,4.207304954528809,4.715830326080322,0.0
5.230340957641602,2.1219139099121094,1.749349594116211,2.591989278793335,4.562203884124756,0.0
2.407827138900757,0.29328444600105286,4.232493877410889,0.2149047702550888,1.9028422832489014,0.0
-0.6892151236534119,-1.3092540502548218,-1.050168514251709,-1.086699366569519,-3.5725042819976807,0.0
-0.69916832447052,-3.62575101852417,-2.842315196990967,-3.5730502605438232,-1.897253394126892,0.0
-3.270362138748169,-3.644394636154175,-0.4046853184700012,-2.084817886352539,-2.505871295928955,0.0
-1.5399043560028076,-0.8438299298286438,-1.0693682432174683,0.13689486682415009,-2.18650484085083,0.0
-2.118845224380493,-0.9788845777511597,-0.41285240650177,-1.111575961112976,0.3353056311607361,0.0
-0.25467121601104736,-0.10667699575424194,0.6123461127281189,1.3488757610321045,0.9660160541534424,0.0
3.671786308288574,2.4539382457733154,3.4926810264587402,2.3741769790649414,0.6842001080513,0.0
3.9347469806671143,3.851553201675415,3.717930793762207,2.2360551357269287,4.9318156242370605,0.0
3.6502137184143066,5.3165740966796875,3.607079267501831,2.898193836212158,5.72183895111084,0.0
5.271073341369629,2.7412688732147217,5.042884349822998,3.117988109588623,4.882929801940918,0.0
2.147282123565674,2.440215826034546,2.1127426624298096,3.310859203338623,2.680807590484619,0.0
1.2799161672592163,0.742107629776001,0.20948924124240875,2.4643776416778564,-0.21131891012191772,0.0
-2.564530372619629,-2.0884652137756348,-0.5632291436195374,-0.10048958659172058,-2.1520092487335205,0.0
-2.023547887802124,-3.4329006671905518,-2.826300621032715,-4.081377029418945,-2.3998117446899414,0.0
-3.4482548236846924,-4.289577484130859,-3.5060746669769287,-2.3034400939941406,-4.255538463592529,0.0
-4.173388957977295,-4.065793991088867,-4.639301300048828,-5.70556640625,-2.444135904312134,0.0
-4.941242694854736,-2.782496213912964,-3.9811348915100098,-4.289506912231445,-2.6310067176818848,0.0
-0.3053452670574188,-0.6062201857566833,-1.0525673627853394,-1.0731669664382935,-1.4815025329589844,0.0
0.7641353011131287,0.9279826879501343,-0.20628738403320312,0.2983126640319824,1.2925487756729126,0.0
0.3907183110713959,0.09960048645734787,2.4223151206970215,2.217144727706909,2.0811655521392822,0.0
2.1934261322021484,4.349104881286621,0.6537234783172607,1.2762655019760132,1.876182198524475,0.0
2.110288381576538,1.3595860004425049,1.038225531578064,1.7285337448120117,1.6073132753372192,0.0
-0.0880403071641922,3.2414016723632812,3.5956223011016846,0.724461555480957,1.177333116531372,0.0
0.49425187706947327,0.41545361280441284,1.6039543151855469,-0.09725657105445862,1.7558245658874512,0.0
-0.6108376383781433,-1.937218427658081,-1.3854204416275024,-1.4906288385391235,2.0590784549713135,0.0
-2.3709864616394043,-1.9463815689086914,-1.7749857902526855,-1.8610445261001587,-2.1538326740264893,0.0
0.020093735307455063,0.4713659882545471,0.9336475133895874,-0.025863874703645706,-0.7492718696594238,0.0
-0.07960516214370728,-1.113306999206543,-0.9481653571128845,0.47954413294792175,0.7059569358825684,0.0
0.842789888381958,0.5201885104179382,0.3866628110408783,0.6685757040977478,-0.3891792893409729,0.0
1.4555115699768066,3.20093035697937,2.6698734760284424,1.0793110132217407,1.7710989713668823,0.0
1.5105586051940918,2.3209128379821777,2.297877550125122,3.846147298812866,3.0284690856933594,0.0
2.5576796531677246,3.9080820083618164,2.7610538005828857,3.2206201553344727,3.0769245624542236,0.0
2.273674249649048,0.867165744304657,0.9547856450080872,1.7243338823318481,1.0170462131500244,0.0
-0.4220917522907257,1.3442825078964233,1.0015034675598145,0.48645511269569397,0.31614360213279724,0.0
-1.7856594324111938,-2.0058116912841797,-2.399871826171875,-1.5473337173461914,-2.5259640216827393,0.0
-2.7244887351989746,-3.2447073459625244,-6.11240816116333,-3.586839437484741,-2.4210264682769775,0.0
-9.30409049987793,-8.285300254821777,-7.4425883293151855,-8.042707443237305,-5.906022071838379,0.0
-7.580057144165039,-10.85118293762207,-9.852686882019043,-7.381354331970215,-7.912327289581299,0.0
-9.529226303100586,-8.616905212402344,-8.874428749084473,-7.353512763977051,-7.011600017547607,0.0
-5.361551284790039,-5.232290267944336,-5.198864459991455,-7.547044277191162,-6.105091571807861,0.0
-3.5978448390960693,-4.721451282501221,-3.679779529571533,-4.583196640014648,-2.5507588386535645,0.0
-1.442330002784729,-0.40323758125305176,-1.349945068359375,-1.1408895254135132,0.4293874502182007,0.0
1.4418271780014038,1.1191987991333008,0.9667176604270935,1.7687631845474243,-0.3414233326911926,0.0
3.674064874649048,3.983670473098755,4.0800347328186035,2.4984192848205566,2.1830055713653564,0.0
2.3831465244293213,5.205001354217529,5.10434103012085,6.709900379180908,3.0842630863189697,0.0
4.676082134246826,4.870715141296387,6.257654666900635,6.129629135131836,5.276679039001465,0.0
6.085651874542236,6.514385223388672,6.264366149902344,5.717540740966797,4.770036220550537,0.0
6.3342108726501465,5.485037803649902,5.386159896850586,4.524250030517578,6.1720685958862305,0.0
4.56157112121582,4.334633827209473,2.7221384048461914,4.316224098205566,3.051098585128784,0.0
3.4757776260375977,3.8512985706329346,2.7130887508392334,3.1259400844573975,4.027533054351807,0.0
2.5952537059783936,1.2390305995941162,2.660634994506836,3.8083674907684326,4.121260166168213,0.0
3.8437912464141846,1.7000048160552979,2.8288159370422363,2.110233783721924,1.9143816232681274,0.0
2.0189876556396484,3.5344576835632324,2.8281290531158447,2.56644606590271,1.5398094654083252,0.0
0.9134490489959717,2.5438761711120605,2.9559824466705322,3.319002389907837,4.530148029327393,0.0
1.8621762990951538,1.666372299194336,3.047319173812866,1.7642524242401123,3.5564260482788086,0.0
0.669487476348877,2.0334882736206055,1.3761054277420044,0.729306697845459,1.3151644468307495,0.0
0.3085004389286041,-0.049060456454753876,0.9192053079605103,0.6965869069099426,0.2944681644439697,0.0
-0.5887754559516907,-2.815469980239868,-2.795264959335327,-0.8628180027008057,-1.5067172050476074,0.0
-4.398582935333252,-4.305426597595215,-3.7482759952545166,-4.235351085662842,-4.2462873458862305,0.0
-6.585646629333496,-6.6573591232299805,-6.69140625,-5.562162399291992,-6.8062744140625,0.0
-7.903918266296387,-7.7805352210998535,-6.106942653656006,-7.47613000869751,-6.533790588378906,0.0
-7.266697406768799,-7.290408611297607,-6.6200785636901855,-6.853826999664307,-6.65242338180542,0.0
-4.922001838684082,-6.245344638824463,-5.166667938232422,-6.976609706878662,-6.155728816986084,0.0
-3.264599561691284,-2.4025521278381348,-3.2502822875976562,-2.643663167953491,-3.5341532230377197,0.0
-0.5349068641662598,-2.122220993041992,0.41112205386161804,-0.444547563791275,-0.8209959864616394,0.0
3.0972955226898193,2.5528435707092285,1.2395063638687134,3.598142147064209,3.377351760864258,0.0
4.866461277008057,7.602543830871582,5.931136131286621,4.924866199493408,5.72934103012085,0.0
6.026880264282227,6.712861061096191,8.976662635803223,7.004909038543701,6.975989818572998,0.0
7.375911235809326,9.244239807128906,6.642947673797607,9.057161331176758,7.725619792938232,0.0
5.431896209716797,6.828925132751465,5.883983612060547,6.40199613571167,9.148279190063477,0.0
7.2711687088012695,5.190983772277832,5.408190727233887,4.3235554695129395,7.179664134979248,0.0
3.245622158050537,4.909498691558838,5.459317207336426,4.400679111480713,3.6021547317504883,0.0
-0.6374809741973877,0.5003098249435425,-1.5978831052780151,-1.2205077409744263,2.409412145614624,0.0
-0.3456170856952667,-0.37684714794158936,-1.6050204038619995,-1.5256872177124023,-1.899328589439392,0.0
-3.779707431793213,-3.515916109085083,-2.564993381500244,-2.796694040298462,-2.2067832946777344,0.0
-1.2551935911178589,-3.883502960205078,-3.4124042987823486,-3.2803432941436768,-2.3339011669158936,0.0
-4.126913070678711,-3.1179723739624023,-2.0781803131103516,-1.9078421592712402,-3.0368683338165283,0.0
-3.6181278228759766,-1.1256320476531982,-3.0634117126464844,-3.7417542934417725,-2.2959301471710205,0.0
-1.8601311445236206,-2.3910024166107178,-0.5682384967803955,-1.785344123840332,-1.706674337387085,0.0
-3.7257697582244873,-3.7704057693481445,-2.660123348236084,-4.584725379943848,-4.533895492553711,0.0
-4.354368209838867,-3.933040142059326,-3.226968765258789,-5.051340579986572,-3.788930892944336,0.0
-4.880985260009766,-2.3490707874298096,-3.989928722381592,-4.842690944671631,-3.6344454288482666,0.0
-4.9325385093688965,-5.507411956787109,-5.011196136474609,-5.436039924621582,-4.34429931640625,0.0
-5.8498406410217285,-6.325318813323975,-6.951487064361572,-3.7039427757263184,-5.778930187225342,0.0
-2.850860357284546,-5.272274494171143,-5.3188300132751465,-6.9875054359436035,-3.827004909515381,0.0
-4.122141361236572,-2.3722822666168213,-3.790149211883545,-4.050317764282227,-3.300849437713623,0.0
-2.0363659858703613,-1.596462607383728,0.05046313628554344,0.013383008539676666,-0.2142101377248764,0.0
1.9896135330200195,1.5525156259536743,1.3374274969100952,0.5004300475120544,0.9819433689117432,0.0
3.370901584625244,3.920675277709961,3.2470927238464355,4.861644744873047,3.7089037895202637,0.0
5.453745365142822,6.710787296295166,6.377121448516846,6.670563220977783,7.004269599914551,0.0
6.225358486175537,6.92435359954834,8.641620635986328,7.724204063415527,7.205860614776611,0.0
9.314396858215332,7.759893417358398,6.514228343963623,8.598114967346191,6.79732608795166,0.0
6.790199279785156,8.157442092895508,7.21842622756958,8.364697456359863,8.85049819946289,0.0
6.625001907348633,5.526216983795166,6.546951770782471,6.2332587242126465,5.206091403961182,0.0
3.408731460571289,4.675658226013184,4.05417013168335,4.838138103485107,2.557839870452881,0.0
0.06531182676553726,2.9657540321350098,0.3065961003303528,1.698266863822937,2.5165793895721436,0.0
-4.008592128753662,-2.652587413787842,-2.0117149353027344,-2.6174232959747314,-3.4881160259246826,0.0
-1.37246572971344,-3.1772329807281494,-2.2665843963623047,-3.0690324306488037,-2.316378593444824,0.0
-3.553154230117798,-4.518292427062988,-2.5985336303710938,-1.8180079460144043,-3.682142496109009,0.0
-1.732325553894043,-2.0859320163726807,-2.4145660400390625,-0.9488888382911682,-1.7666349411010742,0.0
-1.3554819822311401,-0.6693219542503357,-0.026737527921795845,-1.4580942392349243,-1.1039834022521973,0.0
-1.395315170288086,-0.317236065864563,-0.09393282234668732,-0.416919082403183,0.6319078207015991,0.0
-1.1666646003723145,1.7923859357833862,0.7034940719604492,1.5784581899642944,1.1059008836746216,0.0
1.79941725730896,0.05550551041960716,0.8611469864845276,0.8453356623649597,1.050987958908081,0.0
1.67940092086792,2.6167421340942383,0.3227863311767578,-1.5663588047027588,0.7740170359611511,0.0
1.6366164684295654,1.0399354696273804,0.1809501349925995,-1.832387924194336,1.186436414718628,0.0
-1.8759652376174927,0.20106662809848785,-0.10201146453619003,-1.619141936302185,0.8978964686393738,0.0
-0.43183988332748413,-2.3322744369506836,-1.6185674667358398,-0.716877281665802,-0.3063139021396637,0.0
-0.8998367190361023,-1.0559543371200562,-0.6973618865013123,-2.2281081676483154,-1.5025253295898438,0.0
-0.32069289684295654,-1.7684061527252197,-1.037209391593933,0.11222480982542038,-3.222928285598755,0.0
-1.1623018980026245,-0.5669568777084351,0.23386931419372559,0.5814735889434814,-0.4259808361530304,0.0
1.682627558708191,1.893582820892334,0.006395332980901003,0.947590172290802,2.8674399852752686,0.0
0.7072546482086182,2.3278517723083496,1.9984266757965088,1.9713025093078613,4.533621311187744,0.0
3.8107354640960693,3.4249820709228516,2.203826665878296,3.079470634460449,3.6029679775238037,0.0
4.9837493896484375,2.369926929473877,3.044964551925659,4.399650573730469,3.9654552936553955,0.0
4.087030410766602,4.424930095672607,3.427260637283325,3.473994016647339,4.5228705406188965,0.0
3.300708293914795,1.5118483304977417,3.24889874458313,1.6795761585235596,0.9829316735267639,0.0
